input_grievance_id,input_category,input_submission_timestamp,input_student_room_no,input_hostel_name,input_floor_number,input_staff_data,input_floor_metrics,input_student_availability,output_assigned_staff_id,output_assignment_timestamp,output_expected_resolution_time
G1235643,cleaning,2023-10-02T18:45:00Z,177,gh3,1,"[{""staff_id"": ""S68081"", ""department"": ""cleaning"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68082"", ""department"": ""cleaning"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.89}, {""staff_id"": ""S68083"", ""department"": ""cleaning"", ""current_workload"": 1, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.89}, {""staff_id"": ""S68084"", ""department"": ""cleaning"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.92}, {""staff_id"": ""S68085"", ""department"": ""cleaning"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.89}]","{""number_of_requests"": 22, ""total_delays"": 3}","[{""student_id"": ""STU643"", ""time_slot"": ""8:00-10:00"", ""availability_status"": ""Available""}]",S68085,2023-10-02T18:46:00Z,
G1235644,plumbing,2023-10-02T19:00:00Z,566,bh2,5,"[{""staff_id"": ""S68086"", ""department"": ""plumber"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.91}, {""staff_id"": ""S68087"", ""department"": ""plumber"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68088"", ""department"": ""plumber"", ""current_workload"": 2, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.91}]","{""number_of_requests"": 16, ""total_delays"": 3}","[{""student_id"": ""STU644"", ""time_slot"": ""14:00-16:00"", ""availability_status"": ""Unavailable""}]",S68086,2023-10-02T19:01:00Z,
G1235645,cleaning,2023-10-02T19:15:00Z,200,bh3,2,"[{""staff_id"": ""S68089"", ""department"": ""cleaning"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.95}, {""staff_id"": ""S68090"", ""department"": ""cleaning"", ""current_workload"": 1, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68091"", ""department"": ""cleaning"", ""current_workload"": 2, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.89}, {""staff_id"": ""S68092"", ""department"": ""cleaning"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.91}]","{""number_of_requests"": 11, ""total_delays"": 0}","[{""student_id"": ""STU645"", ""time_slot"": ""15:00-17:00"", ""availability_status"": ""Unavailable""}]",S68092,2023-10-02T19:16:00Z,
G1235646,cleaning,2023-10-02T19:30:00Z,461,bh3,3,"[{""staff_id"": ""S68093"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68094"", ""department"": ""cleaning"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.91}, {""staff_id"": ""S68095"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.92}]","{""number_of_requests"": 17, ""total_delays"": 0}","[{""student_id"": ""STU646"", ""time_slot"": ""11:00-13:00"", ""availability_status"": ""Unavailable""}]",S68094,2023-10-02T19:31:00Z,
G1235647,furniture,2023-10-02T19:45:00Z,563,bh1,5,"[{""staff_id"": ""S68096"", ""department"": ""furniture"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68097"", ""department"": ""furniture"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.95}, {""staff_id"": ""S68098"", ""department"": ""furniture"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.88}, {""staff_id"": ""S68099"", ""department"": ""furniture"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68100"", ""department"": ""furniture"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.92}]","{""number_of_requests"": 16, ""total_delays"": 0}","[{""student_id"": ""STU647"", ""time_slot"": ""16:00-18:00"", ""availability_status"": ""Unavailable""}]",S68098,2023-10-02T19:46:00Z,
G1235648,internet,2023-10-02T20:00:00Z,202,bh2,3,"[{""staff_id"": ""S68101"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.92}, {""staff_id"": ""S68102"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.95}, {""staff_id"": ""S68103"", ""department"": ""it"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.9}]","{""number_of_requests"": 17, ""total_delays"": 2}","[{""student_id"": ""STU648"", ""time_slot"": ""13:00-15:00"", ""availability_status"": ""Unavailable""}]",S68102,2023-10-02T20:01:00Z,
G1235649,electricity,2023-10-02T20:15:00Z,392,bh3,1,"[{""staff_id"": ""S68104"", ""department"": ""electricity"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68105"", ""department"": ""electricity"", ""current_workload"": 2, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68106"", ""department"": ""electricity"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.9}, {""staff_id"": ""S68107"", ""department"": ""electricity"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}]","{""number_of_requests"": 18, ""total_delays"": 3}","[{""student_id"": ""STU649"", ""time_slot"": ""17:00-19:00"", ""availability_status"": ""Unavailable""}]",S68106,2023-10-02T20:16:00Z,
G1235650,internet,2023-10-02T20:30:00Z,501,bh3,2,"[{""staff_id"": ""S68108"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.88}, {""staff_id"": ""S68109"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68110"", ""department"": ""it"", ""current_workload"": 3, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68111"", ""department"": ""it"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.88}]","{""number_of_requests"": 15, ""total_delays"": 2}","[{""student_id"": ""STU650"", ""time_slot"": ""14:00-16:00"", ""availability_status"": ""Available""}]",S68108,2023-10-02T20:31:00Z,
G1235651,furniture,2023-10-02T20:45:00Z,448,bh4,1,"[{""staff_id"": ""S68112"", ""department"": ""furniture"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.89}, {""staff_id"": ""S68113"", ""department"": ""furniture"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68114"", ""department"": ""furniture"", ""current_workload"": 4, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68115"", ""department"": ""furniture"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68116"", ""department"": ""furniture"", ""current_workload"": 4, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}]","{""number_of_requests"": 24, ""total_delays"": 1}","[{""student_id"": ""STU651"", ""time_slot"": ""10:00-12:00"", ""availability_status"": ""Available""}]",S68113,2023-10-02T20:46:00Z,
G1235652,cleaning,2023-10-02T21:00:00Z,515,gh3,5,"[{""staff_id"": ""S68117"", ""department"": ""cleaning"", ""current_workload"": 1, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.88}, {""staff_id"": ""S68118"", ""department"": ""cleaning"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68119"", ""department"": ""cleaning"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.85}]","{""number_of_requests"": 9, ""total_delays"": 1}","[{""student_id"": ""STU652"", ""time_slot"": ""13:00-15:00"", ""availability_status"": ""Available""}]",S68117,2023-10-02T21:01:00Z,
G1235653,plumbing,2023-10-02T21:15:00Z,317,bh2,3,"[{""staff_id"": ""S68120"", ""department"": ""plumber"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68121"", ""department"": ""plumber"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68122"", ""department"": ""plumber"", ""current_workload"": 4, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68123"", ""department"": ""plumber"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.88}, {""staff_id"": ""S68124"", ""department"": ""plumber"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.9}]","{""number_of_requests"": 7, ""total_delays"": 1}","[{""student_id"": ""STU653"", ""time_slot"": ""9:00-11:00"", ""availability_status"": ""Unavailable""}]",S68120,2023-10-02T21:16:00Z,
G1235654,internet,2023-10-02T21:30:00Z,205,gh1,3,"[{""staff_id"": ""S68125"", ""department"": ""it"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.92}, {""staff_id"": ""S68126"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68127"", ""department"": ""it"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68128"", ""department"": ""it"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.85}, {""staff_id"": ""S68129"", ""department"": ""it"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.9}]","{""number_of_requests"": 25, ""total_delays"": 5}","[{""student_id"": ""STU654"", ""time_slot"": ""13:00-15:00"", ""availability_status"": ""Unavailable""}]",S68125,2023-10-02T21:31:00Z,
G1235655,cleaning,2023-10-02T21:45:00Z,351,gh2,4,"[{""staff_id"": ""S68130"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68131"", ""department"": ""cleaning"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.89}, {""staff_id"": ""S68132"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.91}]","{""number_of_requests"": 18, ""total_delays"": 1}","[{""student_id"": ""STU655"", ""time_slot"": ""13:00-15:00"", ""availability_status"": ""Unavailable""}]",S68131,2023-10-02T21:46:00Z,
G1235656,furniture,2023-10-02T22:00:00Z,580,gh1,5,"[{""staff_id"": ""S68133"", ""department"": ""furniture"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68134"", ""department"": ""furniture"", ""current_workload"": 3, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.91}, {""staff_id"": ""S68135"", ""department"": ""furniture"", ""current_workload"": 1, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}]","{""number_of_requests"": 13, ""total_delays"": 1}","[{""student_id"": ""STU656"", ""time_slot"": ""11:00-13:00"", ""availability_status"": ""Unavailable""}]",S68134,2023-10-02T22:01:00Z,
G1235657,cleaning,2023-10-02T22:15:00Z,561,gh2,3,"[{""staff_id"": ""S68136"", ""department"": ""cleaning"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68137"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68138"", ""department"": ""cleaning"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.92}]","{""number_of_requests"": 18, ""total_delays"": 1}","[{""student_id"": ""STU657"", ""time_slot"": ""11:00-13:00"", ""availability_status"": ""Unavailable""}]",S68138,2023-10-02T22:16:00Z,
G1235658,internet,2023-10-02T22:30:00Z,341,bh2,3,"[{""staff_id"": ""S68139"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.91}, {""staff_id"": ""S68140"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.91}, {""staff_id"": ""S68141"", ""department"": ""it"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}]","{""number_of_requests"": 24, ""total_delays"": 2}","[{""student_id"": ""STU658"", ""time_slot"": ""17:00-19:00"", ""availability_status"": ""Available""}]",S68141,2023-10-02T22:31:00Z,
G1235659,electricity,2023-10-02T22:45:00Z,428,bh1,1,"[{""staff_id"": ""S68142"", ""department"": ""electricity"", ""current_workload"": 2, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68143"", ""department"": ""electricity"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68144"", ""department"": ""electricity"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.95}]","{""number_of_requests"": 13, ""total_delays"": 0}","[{""student_id"": ""STU659"", ""time_slot"": ""12:00-14:00"", ""availability_status"": ""Available""}]",S68144,2023-10-02T22:46:00Z,
G1235660,electricity,2023-10-02T23:00:00Z,519,gh3,4,"[{""staff_id"": ""S68145"", ""department"": ""electricity"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68146"", ""department"": ""electricity"", ""current_workload"": 3, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68147"", ""department"": ""electricity"", ""current_workload"": 2, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68148"", ""department"": ""electricity"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}]","{""number_of_requests"": 14, ""total_delays"": 2}","[{""student_id"": ""STU660"", ""time_slot"": ""12:00-14:00"", ""availability_status"": ""Available""}]",S68147,2023-10-02T23:01:00Z,
G1235661,internet,2023-10-02T23:15:00Z,228,bh2,2,"[{""staff_id"": ""S68149"", ""department"": ""it"", ""current_workload"": 2, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.87}, {""staff_id"": ""S68150"", ""department"": ""it"", ""current_workload"": 2, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.92}, {""staff_id"": ""S68151"", ""department"": ""it"", ""current_workload"": 5, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}]","{""number_of_requests"": 17, ""total_delays"": 0}","[{""student_id"": ""STU661"", ""time_slot"": ""15:00-17:00"", ""availability_status"": ""Unavailable""}]",S68150,2023-10-02T23:16:00Z,
G1235662,electricity,2023-10-02T23:30:00Z,233,bh2,3,"[{""staff_id"": ""S68152"", ""department"": ""electricity"", ""current_workload"": 3, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68153"", ""department"": ""electricity"", ""current_workload"": 4, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.93}, {""staff_id"": ""S68154"", ""department"": ""electricity"", ""current_workload"": 5, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.85}, {""staff_id"": ""S68155"", ""department"": ""electricity"", ""current_workload"": 3, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}]","{""number_of_requests"": 14, ""total_delays"": 0}","[{""student_id"": ""STU662"", ""time_slot"": ""16:00-18:00"", ""availability_status"": ""Available""}]",S68152,2023-10-02T23:31:00Z,
G1235663,internet,2023-10-02T23:45:00Z,335,bh2,1,"[{""staff_id"": ""S68156"", ""department"": ""it"", ""current_workload"": 4, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68157"", ""department"": ""it"", ""current_workload"": 4, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.86}, {""staff_id"": ""S68158"", ""department"": ""it"", ""current_workload"": 0, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.92}, {""staff_id"": ""S68159"", ""department"": ""it"", ""current_workload"": 1, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.93}]","{""number_of_requests"": 11, ""total_delays"": 1}","[{""student_id"": ""STU663"", ""time_slot"": ""13:00-15:00"", ""availability_status"": ""Available""}]",S68158,2023-10-02T23:46:00Z,
G1235664,cleaning,2023-10-03T00:00:00Z,359,gh3,1,"[{""staff_id"": ""S68160"", ""department"": ""cleaning"", ""current_workload"": 3, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.95}, {""staff_id"": ""S68161"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.89}, {""staff_id"": ""S68162"", ""department"": ""cleaning"", ""current_workload"": 0, ""availability_status"": ""Available"", ""past_resolution_rate"": 0.94}, {""staff_id"": ""S68163"", ""department"": ""cleaning"", ""current_workload"": 4, ""availability_status"": ""Busy"", ""past_resolution_rate"": 0.86}]","{""number_of_requests"": 20, ""total_delays"": 1}","[{""student_id"": ""STU664"", ""time_slot"": ""16:00-18:00"", ""availability_status"": ""Available""}]",S68160,2023-10-03T00:01:00Z,
